objectid,filename,title,creator,publisher,contributor,description,descriptionlink,people-featured,date,date-is-approximate?,location,latitude,longitude,subject,language,format,file-size,dimensions,pages,length,identifier,rights,rights-information
IV.001,IV.001.jpg,B Company soldier Preps demolition charge,"SFC Ruplenas, Peter P.",Wikimedia,,"As part of Operation Taro Leaf, SP5 Billy Joe McRae of B Company, 65th Engineer Battalion, 25th Infrantry Division, is seen preparing a demolition charge which will be placed in tunnels the Viet Cong were hiding in. Operation Taro Leaf took place from February 3-15, 1966. It was one of several operations that the US took part of in Vietnam.",https://www.vietnam.ttu.edu/resources/operations/,"SP5 McRae, Billy Joe (Forest City, Iowa)",1966-02-10,No,Vietnam,16,106,"Vietnam; Vietnam War, 1961-1975--Campaigns",en-US,"Image, JPEG",233 KB,"14.41*11.15""",,,NARA 111-CCV-400-CC33458,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
IV.002,IV.002.jpg,Company D infrantryman receiving medical care,SP4 Childs,Wikimedia,,"SP5 William A. Hautsperger gives medical aid to CPT Larry Limers from Comany D, 503rd Infrantry. This occured after a sniper ambush during a search and secure mission.",https://webdoc.sub.gwdg.de/ebook/p/2005/CMH_2/www.army.mil/cmh-pg/books/vietnam/tactical/chapter15.htm#,"CPT Limers, Larry (Fayetteville, North Carolina); SP5 Hautsperger, William A. (Cedar Rapids, Iowa)",1970-03-29,No,"Ai Lo River, Vietnam",17,108,"Vietnam; Vietnam War, 1961-1975--Campaigns",en-US,"Image, JPEG",858 KB,"16.67*13.58""",,,NARA 111-CCV-637-CC67681,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
IV.003,IV.003.jpg,Twenty-year-old Stan Garrison as he was stationed on the USS Enterprise,"Cain-Garrison, Shirley; Cain-Garrison, Ginnie",fortepan.us,"Wahl, Lisa (Digitzer)","Stan Garrison, 20 years old at the time of the photo, was stationed on the USS Enterprise during the Vietnam War.",https://www.history.navy.mil/content/history/museums/nmusn/explore/photography/ships-us/ships-usn-e/uss-enterprise-cvn-65.html,"Garrison, Stan",1967,No,"Cedar Falls, Iowa, USA",42.52,-92.45,"United States. Navy--History--Vietnam War, 1961-1975",en-US,"Image, JPEG",4.2 MB,"10*10.05""",,,FI0003171,CC-BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en
IV.004,IV.004.jpg,Stan Garrison's car at the Fairview Cemetery,"Cain-Garrison, Shirley; Cain-Garrison, Ginnie",fortepan.us,"Wahl, Lisa (Digitzer)","Stan Garrison's car, a 1953 Green Chrysler Windsor Deluxe, is pictured at a cemetery as part of a silly day of taking pictures of Stan and his soon-to-be-bride Viriginia Utsler. This was a day of fun before he had to be sent off for the Vietnam War.",https://www.history.com/articles/vietnam-war-timeline,,1967,No,"Fairview Cemetery, Waterloo, Iowa, USA",42.5,-92.36,Daily life; Civilians in war--United States,en-US,"Image, JPEG",4 MB,"10*9.75""",,,FI0003174,CC-BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en
IV.005,IV.005.jpg,Stan Garrison's car in the background as Virginia Utsler smiles to the camera,"Garrison, Ginnie",fortepan.us,"Hoobler, Katherine (Digitzer)",Shown is Virginia Utsler with Stan Garrison's car. This was one of many photos sent to him.,,"Utsler, Virginia",1968,No,"Waterloo, Iowa, USA",42.5,-92.34,Daily life; Civilians in war--United States,en-US,"Image, JPEG",1 MB,"10*6.6""",,,FI0003215,CC-BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en
IV.006,IV.006.jpg,Earnest Thomas (left) doing machine gun training,"Scheve, Mary",fortepan.us,"Scheve, Tim (Digitizer)"," Earnest Thomas (left) at machine gun training during the Vietnam War.",https://www.mcrdpi.marines.mil/Portals/76/Docs/CentennialCelebrationBook/MCRDPI-history-book-7.pdf,"Thomas, Earnest (left, Iowa)",1955,Yes,"Fort Smith, Arkansas, USA",35,-94,"Arkansas--Fort Smith; United States. Army--History--Vietnam War, 1961-1975",en-US,"Image, JPEG",1.3 MB,"10*12.21""",,,FI0004856,CC-BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en
IV.007,IV.007.jpg,Iowa City protest of the war,"Zimmermann, Sallie",fortepan.us,"Brekke, Andee (Digitizer)","Shown is a protest of the war in downtown Iowa City.","https://www.history.com/articles/vietnam-war-protests; https://www.statista.com/statistics/1333974/annual-us-protests-against-vietnam-war/#:~:text=The%20anti%2Dwar%20movement%20in,war%20and%20spurred%20on%20protests",(Unknown) Protestors,1969,No,"Iowa City, Iowa, USA",41.66,-91.53,Protest movements--Social aspects; Civilians in war--United States,en-US,"Image, JPEG",489 KB,"10*6.76""",,,FI0006742,CC-BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en
IV.008,IV.008.jpg,Removal of Enemy Mortar,"Abel, Jonathan F.",USMC Archives,,"LCpl Larry Petterson, 20 years old, of L Company, 3rd Battalion, 7th Marines removing three enemy 82mm mortars from their hiding place during a sweep and clear operation 13 miles south of Da Nang. In this 4-day operation, L Company along with M Company killed 55 soldiers from the North Vietnamese Army along with capturing weapons and destroying fortified bunkers and trench lines.",,"LCpl Petterson, Larry (Delmar, IA)",1968-08-30,No,Vietnam,16,106,"Vietnam; Vietnam War, 1961-1975--Campaigns",en-US,"Image, JPEG",121 KB,"0.624*1""",,,29305359596,CC Some Rights Reserved,https://library.stonybrook.edu/2016/11/10/creative-commons/
IV.009,IV.009.pdf,Iowa Vets recounting the Vietnam War,"Muller, Lyle; Stein, Jeff",Investigate Midwest,,Explore the words of Iowa Vietnam Veterans about their thoughts about various aspects of the war including the hostile reception coming back and the affects of Agent Orange.,,"Boyd, Robert (Carroll, IA); Judge, Darwin (Marshalltown, IA); Sgt. Hamlin, Darrell L. (Iowa City, IA); Lehman, Ronald (Grimes, IA); Chisholm, Stan (Ida Grove, IA); Healey, Ron (Dubuque, IA); Historian Shackelford, Chris; Historian Neymeyer, Bob; Dill, Kevin (Black Hawk County Vet Affairs Office); Gov. Reynolds, Kim; Sen. Grassley, Chuck",2017-11-10,No,USA,37,-96,"American Veterans of World War II, Korea, and Vietnam--history; Vietnam War, 1961-1975--Personal narratives",en-US,"Document, PDF",3.3 MB,"8.5*11""",6,,https://investigatemidwest.org/2017/11/10/memories-from-vietnam-war-still-raw-for-some-of-its-iowa-veterans/,CC-BY-ND 4.0,https://creativecommons.org/licenses/by-nd/4.0/
IV.010,IV.010.pdf,Des Moines Students' Protest Plans,Des Moines Students,National Archives,DocsTeach,"As part of Exhibit 1 of John F. Tinker et. al. v. The Des Moines Independent Community School District et. al, this discusses the peaceful protest plans by students to fast and wear arm bands.",,"Highschool & College Students of Des Moines District; Tinker, John F.; Tinker, Mary Beth; Eckhardt, Christopher [all of Iowa]",1965-12,No,"Des Moines, Iowa, USA",41.6,-93.62,"Protest movements--Social aspects; Tinker, John Frederick--Trials, litigation, etc.; Civilians in war--United States",en-US,"Document, PDF",829 KB,"8.5*13.9""",1,,NA: 7788707,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
IV.011,IV.011.pdf,"Banning of Armbands, Memo","Peterson, E. Raymond",National Archives,DocsTeach,"As part of Exhibit 4 of John F. Tinker et. al. v. The Des Moines Independent Community School District et. al, this is correspondence from DSM Public Schools director of secondary education to the superintendent discussing the protest. This resulted in the suspension of 5 students.",,"Highschool & College Students of Des Moines District; Tinker, John F. [all of Iowa]",1965-12-29,No,"Des Moines, Iowa, USA",41.6,-93.62,"Protest movements--Social aspects; Tinker, John Frederick--Trials, litigation, etc.; Civilians in war--United States",en-US,"Document, PDF","1,364 KB","8.5*11.1""",2,,NA: 7788707,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
IV.012,IV.012.pdf,John Tinker's testimony in Court,US State Court of Appeals (8th Circuit),National Archives,DocsTeach,John F Tinker's testimony of the events as an appeal to the United States Supreme Court.,,"Highschool & College Students of Des Moines District; Tinker, John F.; Tinker, Mary Beth; Eckhardt, Christopher [all of Iowa]",1966-07-25,No,"US State Court of Appeals (8th Circuit), St Louis, Missouri, USA",38.63,-90.2,"Protest movements--Social aspects; Tinker, John Frederick--Trials, litigation, etc.; Civilians in war--United States",en-US,"Document, PDF",8 MB,"8.5*12.6""",9,,NA5641613,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
IV.013,IV.013.pdf,John Tinker's Des Moines Supreme Court Opinion,Des Moines Supreme Court,National Archives,DocsTeach,"The decision of Supreme Court's Majority opinion, as written by Justice Fortas.",,"Highschool & College Students of Des Moines District; Tinker, John F.; Tinker, Mary Beth; Eckhardt, Christopher [all of Iowa]",1969-02-24,No,"Des Moines Supreme Court, Des Moines, Iowa, USA",41.59,-93.6,"Protest movements--Social aspects; Tinker, John Frederick--Trials, litigation, etc.; Civilians in war--United States",en-US,"Document, PDF",7.2 MB,"8.5*13.2""",12,,NA7788707,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
IV.014,IV.014.mp4,Michael Glover speaks about his time in the war,"Robinson, Sara Maniscalco",Library Of Congress,,"Glover discusses his life including: how he went into the war, the process of enlisting, gaining direction and motivation by going into the Air Force. Additionally, he discusses town life overseas and getting up to mischief.",,"Glover, Michael (IA)",2014-03-17,No,USA,37,-96,"American Veterans of World War II, Korea, and Vietnam--history; Vietnam War, 1961-1975--Personal narratives; United States. Air Force--History--Vietnam War, 1961-1975",en-US,"Video, MP4",22.8 MB,,,00:46:47,AFC/2001/001/116005,"Fair Use, educational (approved by org)","https://copyright.universityofcalifornia.edu/use/fair-use.html#:~:text=Fair%20use%20allows%20reproduction%20and,use)%2C%20scholarship%20or%20research."
IV.015,IV.015.mp4,Vincent E Lewis speaks about his time in the war,"Robinson, Sara Maniscalco",Library Of Congress,,"Dr Lewis talks about his life, including: life before the war (including poverty) and racism. Discussing the Vietnam War, he talks about being drafted, perceptions, stepping foot in Vietnam, and more.",,"Lewis, Vincent E (Des Moines, IA)",2015-02-26,No,USA,37,-96,"American Veterans of World War II, Korea, and Vietnam--history; Vietnam War, 1961-1975--Personal narratives; Military training camps--Louisiana--Fort Polk; Fort Polk (La.); United States. Army--History--Vietnam War, 1961-1975; Fort Sill (Okla.)",en-US,"Video, MP4",21.5 MB,,,01:07:24,AFC/2001/001/116023,"Fair Use, educational (approved by org)","https://copyright.universityofcalifornia.edu/use/fair-use.html#:~:text=Fair%20use%20allows%20reproduction%20and,use)%2C%20scholarship%20or%20research."
